student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
617,2025-09-17,Book Borrowed,Database Management Systems,,2025-09-17,
617,2025-10-03,Reading Session,,2.0,,
617,2025-08-31,Book Borrowed,Artificial Intelligence,,2025-08-31,
441,2025-09-07,Book Borrowed,Control Systems,,2025-09-07,
441,2025-11-28,Reading Session,,2.0,,
441,2025-10-28,Book Returned,Database Management Systems,,,2025-11-05
441,2025-09-08,Book Borrowed,Control Systems,,2025-09-08,
441,2025-10-13,Reading Session,,1.0,,
441,2025-11-12,Reading Session,,2.0,,
441,2025-10-01,Reading Session,,4.0,,
441,2025-09-08,Reading Session,,3.0,,
441,2025-10-12,Book Returned,Power Systems,,,2025-10-27
441,2025-09-20,Reading Session,,1.0,,
441,2025-11-14,Reading Session,,1.0,,
441,2025-10-15,Book Returned,Database Management Systems,,,2025-10-26
441,2025-10-26,Reading Session,,4.0,,
441,2025-11-29,Reading Session,,2.0,,
441,2025-09-26,Reading Session,,3.0,,
441,2025-09-17,Book Borrowed,Chemistry Fundamentals,,2025-09-17,
441,2025-10-29,Book Borrowed,Physics Vol 1,,2025-10-29,
441,2025-11-02,Book Returned,Artificial Intelligence,,,2025-11-21
441,2025-11-21,Reading Session,,1.0,,
441,2025-11-19,Reading Session,,2.0,,
984,2025-11-03,Book Borrowed,Advanced Mathematics,,2025-11-03,
984,2025-09-24,Book Borrowed,Physics Vol 1,,2025-09-24,
984,2025-09-15,Reading Session,,4.0,,
984,2025-09-04,Book Returned,Chemistry Fundamentals,,,2025-09-18
984,2025-10-02,Book Returned,Software Engineering,,,2025-10-14
984,2025-11-27,Book Returned,Artificial Intelligence,,,2025-12-17
984,2025-08-31,Reading Session,,3.0,,
984,2025-11-11,Book Borrowed,Database Management Systems,,2025-11-11,
984,2025-09-20,Book Returned,Database Management Systems,,,2025-10-01
984,2025-10-25,Book Returned,Artificial Intelligence,,,2025-11-09
984,2025-11-09,Book Borrowed,Power Systems,,2025-11-09,
357,2025-10-19,Book Borrowed,Database Management Systems,,2025-10-19,
357,2025-11-29,Reading Session,,2.0,,
357,2025-10-19,Book Borrowed,Digital Electronics,,2025-10-19,
357,2025-11-29,Book Borrowed,Advanced Mathematics,,2025-11-29,
357,2025-09-23,Book Borrowed,Computer Networks,,2025-09-23,
357,2025-11-27,Book Returned,Computer Networks,,,2025-12-13
357,2025-11-03,Reading Session,,2.0,,
357,2025-09-07,Reading Session,,1.0,,
357,2025-10-13,Book Returned,Machine Learning,,,2025-10-28
357,2025-09-30,Reading Session,,2.0,,
357,2025-09-27,Book Returned,Artificial Intelligence,,,2025-10-05
357,2025-09-11,Book Borrowed,Advanced Mathematics,,2025-09-11,
357,2025-11-02,Book Borrowed,Physics Vol 1,,2025-11-02,
357,2025-11-17,Book Returned,Software Engineering,,,2025-12-07
357,2025-11-02,Book Borrowed,Introduction to Algorithms,,2025-11-02,
247,2025-11-23,Book Returned,Operating Systems,,,2025-12-14
247,2025-09-16,Reading Session,,1.0,,
247,2025-09-01,Book Returned,Advanced Mathematics,,,2025-09-09
247,2025-11-16,Book Returned,Power Systems,,,2025-11-26
247,2025-08-29,Book Returned,Machine Learning,,,2025-09-05
247,2025-10-27,Book Returned,Operating Systems,,,2025-11-14
247,2025-11-12,Book Returned,Power Systems,,,2025-11-30
247,2025-10-28,Reading Session,,2.0,,
247,2025-09-11,Book Returned,Advanced Mathematics,,,2025-09-25
247,2025-09-21,Book Returned,Data Structures and Algorithms,,,2025-10-09
247,2025-11-29,Book Borrowed,Software Engineering,,2025-11-29,
87,2025-10-20,Book Returned,Software Engineering,,,2025-10-29
87,2025-10-31,Book Returned,Control Systems,,,2025-11-19
87,2025-09-03,Reading Session,,4.0,,
87,2025-09-21,Book Returned,Introduction to Algorithms,,,2025-10-09
87,2025-09-25,Reading Session,,2.0,,
87,2025-09-27,Reading Session,,3.0,,
87,2025-10-13,Book Borrowed,Artificial Intelligence,,2025-10-13,
87,2025-10-20,Book Returned,Chemistry Fundamentals,,,2025-10-28
87,2025-09-28,Reading Session,,2.0,,
87,2025-10-16,Reading Session,,1.0,,
87,2025-11-11,Reading Session,,3.0,,
87,2025-09-07,Book Borrowed,Data Structures and Algorithms,,2025-09-07,
87,2025-11-21,Reading Session,,2.0,,
87,2025-08-26,Reading Session,,3.0,,
87,2025-11-07,Book Borrowed,Digital Electronics,,2025-11-07,
87,2025-10-11,Book Borrowed,Power Systems,,2025-10-11,
87,2025-10-28,Book Borrowed,Artificial Intelligence,,2025-10-28,
87,2025-11-02,Reading Session,,1.0,,
87,2025-11-20,Book Borrowed,Digital Electronics,,2025-11-20,
394,2025-11-14,Book Returned,Power Systems,,,2025-11-22
394,2025-09-15,Book Borrowed,Chemistry Fundamentals,,2025-09-15,
394,2025-10-28,Book Borrowed,Computer Networks,,2025-10-28,
394,2025-09-05,Book Borrowed,Data Structures and Algorithms,,2025-09-05,
394,2025-11-28,Reading Session,,1.0,,
394,2025-08-27,Book Returned,Advanced Mathematics,,,2025-09-04
394,2025-11-14,Book Borrowed,Database Management Systems,,2025-11-14,
394,2025-10-27,Reading Session,,4.0,,
394,2025-10-04,Reading Session,,1.0,,
394,2025-11-27,Reading Session,,2.0,,
394,2025-10-13,Book Borrowed,Advanced Mathematics,,2025-10-13,
394,2025-10-22,Reading Session,,4.0,,
394,2025-09-13,Book Borrowed,Chemistry Fundamentals,,2025-09-13,
394,2025-09-28,Book Borrowed,Operating Systems,,2025-09-28,
394,2025-08-27,Reading Session,,4.0,,
394,2025-08-30,Book Borrowed,Machine Learning,,2025-08-30,
394,2025-09-24,Book Borrowed,Machine Learning,,2025-09-24,
394,2025-10-11,Book Returned,Artificial Intelligence,,,2025-10-21
880,2025-10-03,Book Returned,Introduction to Algorithms,,,2025-10-11
880,2025-09-24,Reading Session,,3.0,,
880,2025-11-17,Reading Session,,3.0,,
880,2025-09-24,Reading Session,,4.0,,
880,2025-09-08,Reading Session,,2.0,,
880,2025-11-02,Book Returned,Chemistry Fundamentals,,,2025-11-19
880,2025-11-06,Reading Session,,3.0,,
880,2025-09-18,Book Returned,Chemistry Fundamentals,,,2025-09-26
880,2025-10-07,Book Borrowed,Artificial Intelligence,,2025-10-07,
880,2025-09-05,Reading Session,,1.0,,
507,2025-09-03,Book Returned,Advanced Mathematics,,,2025-09-17
507,2025-08-29,Reading Session,,2.0,,
507,2025-11-09,Book Returned,Software Engineering,,,2025-11-27
507,2025-11-24,Book Borrowed,Power Systems,,2025-11-24,
507,2025-09-30,Book Borrowed,Computer Networks,,2025-09-30,
507,2025-11-25,Reading Session,,4.0,,
507,2025-08-25,Reading Session,,2.0,,
507,2025-09-04,Book Borrowed,Artificial Intelligence,,2025-09-04,
507,2025-08-24,Book Borrowed,Computer Networks,,2025-08-24,
507,2025-10-15,Book Returned,Database Management Systems,,,2025-10-30
507,2025-09-12,Book Borrowed,Artificial Intelligence,,2025-09-12,
507,2025-10-23,Book Borrowed,Operating Systems,,2025-10-23,
507,2025-08-30,Reading Session,,1.0,,
507,2025-10-16,Book Borrowed,Machine Learning,,2025-10-16,
507,2025-11-20,Book Borrowed,Control Systems,,2025-11-20,
409,2025-09-02,Reading Session,,3.0,,
409,2025-10-07,Book Borrowed,Machine Learning,,2025-10-07,
409,2025-11-23,Book Borrowed,Artificial Intelligence,,2025-11-23,
409,2025-11-27,Book Returned,Software Engineering,,,2025-12-10
409,2025-10-12,Reading Session,,3.0,,
409,2025-11-14,Book Borrowed,Database Management Systems,,2025-11-14,
409,2025-09-28,Book Returned,Digital Electronics,,,2025-10-06
673,2025-10-01,Book Returned,Power Systems,,,2025-10-19
673,2025-08-25,Book Returned,Artificial Intelligence,,,2025-09-12
673,2025-09-24,Book Borrowed,Control Systems,,2025-09-24,
673,2025-11-24,Book Returned,Software Engineering,,,2025-12-14
673,2025-09-22,Book Borrowed,Artificial Intelligence,,2025-09-22,
673,2025-10-15,Book Returned,Digital Electronics,,,2025-11-03
673,2025-09-21,Book Borrowed,Control Systems,,2025-09-21,
993,2025-11-29,Book Borrowed,Power Systems,,2025-11-29,
993,2025-11-04,Reading Session,,4.0,,
993,2025-09-26,Book Borrowed,Physics Vol 1,,2025-09-26,
993,2025-09-12,Book Returned,Power Systems,,,2025-10-03
993,2025-10-22,Book Borrowed,Advanced Mathematics,,2025-10-22,
993,2025-11-21,Book Returned,Advanced Mathematics,,,2025-12-12
993,2025-09-18,Book Returned,Chemistry Fundamentals,,,2025-09-27
993,2025-09-06,Book Borrowed,Control Systems,,2025-09-06,
993,2025-11-04,Book Returned,Power Systems,,,2025-11-21
993,2025-09-23,Reading Session,,2.0,,
993,2025-11-01,Book Borrowed,Control Systems,,2025-11-01,
993,2025-10-11,Book Returned,Physics Vol 1,,,2025-10-18
993,2025-08-28,Book Borrowed,Physics Vol 1,,2025-08-28,
808,2025-11-16,Book Borrowed,Introduction to Algorithms,,2025-11-16,
808,2025-09-14,Book Borrowed,Physics Vol 1,,2025-09-14,
808,2025-11-08,Book Borrowed,Computer Networks,,2025-11-08,
808,2025-09-20,Reading Session,,2.0,,
808,2025-11-11,Book Returned,Machine Learning,,,2025-11-21
808,2025-10-27,Book Returned,Control Systems,,,2025-11-12
808,2025-10-22,Reading Session,,2.0,,
808,2025-10-26,Book Borrowed,Control Systems,,2025-10-26,
808,2025-10-23,Book Returned,Physics Vol 1,,,2025-10-31
808,2025-09-12,Book Returned,Digital Electronics,,,2025-09-27
808,2025-11-01,Reading Session,,2.0,,
808,2025-11-28,Book Borrowed,Introduction to Algorithms,,2025-11-28,
808,2025-09-20,Book Borrowed,Database Management Systems,,2025-09-20,
808,2025-11-25,Book Borrowed,Control Systems,,2025-11-25,
808,2025-10-13,Book Returned,Introduction to Algorithms,,,2025-10-21
723,2025-09-13,Book Returned,Physics Vol 1,,,2025-10-04
723,2025-09-14,Book Returned,Physics Vol 1,,,2025-10-03
723,2025-11-17,Book Returned,Data Structures and Algorithms,,,2025-12-04
723,2025-11-30,Reading Session,,2.0,,
723,2025-09-30,Book Borrowed,Operating Systems,,2025-09-30,
723,2025-09-28,Book Returned,Software Engineering,,,2025-10-07
723,2025-10-13,Reading Session,,2.0,,
723,2025-08-29,Reading Session,,2.0,,
723,2025-08-27,Book Returned,Operating Systems,,,2025-09-03
723,2025-08-30,Reading Session,,4.0,,
723,2025-09-24,Reading Session,,3.0,,
723,2025-09-07,Reading Session,,4.0,,
723,2025-11-18,Book Borrowed,Control Systems,,2025-11-18,
723,2025-10-31,Book Borrowed,Data Structures and Algorithms,,2025-10-31,
723,2025-11-24,Book Returned,Advanced Mathematics,,,2025-12-05
723,2025-09-02,Reading Session,,3.0,,
723,2025-09-02,Book Borrowed,Physics Vol 1,,2025-09-02,
723,2025-09-17,Book Returned,Software Engineering,,,2025-09-29
699,2025-09-18,Book Borrowed,Digital Electronics,,2025-09-18,
699,2025-09-22,Reading Session,,1.0,,
699,2025-11-06,Book Returned,Computer Networks,,,2025-11-24
699,2025-09-21,Reading Session,,4.0,,
699,2025-11-18,Reading Session,,4.0,,
699,2025-09-26,Book Borrowed,Machine Learning,,2025-09-26,
699,2025-09-14,Book Borrowed,Artificial Intelligence,,2025-09-14,
699,2025-11-21,Book Borrowed,Data Structures and Algorithms,,2025-11-21,
699,2025-11-03,Book Borrowed,Introduction to Algorithms,,2025-11-03,
699,2025-08-27,Reading Session,,3.0,,
63,2025-08-23,Reading Session,,3.0,,
63,2025-09-13,Reading Session,,3.0,,
63,2025-09-27,Reading Session,,2.0,,
63,2025-10-24,Book Borrowed,Digital Electronics,,2025-10-24,
63,2025-11-12,Reading Session,,1.0,,
63,2025-10-17,Book Borrowed,Introduction to Algorithms,,2025-10-17,
63,2025-09-20,Book Borrowed,Advanced Mathematics,,2025-09-20,
63,2025-11-19,Book Returned,Machine Learning,,,2025-12-08
63,2025-11-15,Reading Session,,1.0,,
63,2025-09-09,Reading Session,,2.0,,
63,2025-10-10,Book Borrowed,Artificial Intelligence,,2025-10-10,
63,2025-11-13,Book Returned,Computer Networks,,,2025-11-23
63,2025-09-24,Book Borrowed,Software Engineering,,2025-09-24,
63,2025-11-03,Book Returned,Advanced Mathematics,,,2025-11-10
63,2025-11-25,Book Borrowed,Machine Learning,,2025-11-25,
63,2025-09-13,Reading Session,,3.0,,
935,2025-10-07,Reading Session,,3.0,,
935,2025-11-29,Book Borrowed,Software Engineering,,2025-11-29,
935,2025-09-25,Reading Session,,3.0,,
935,2025-10-19,Book Borrowed,Data Structures and Algorithms,,2025-10-19,
935,2025-11-16,Book Borrowed,Artificial Intelligence,,2025-11-16,
935,2025-09-24,Book Returned,Data Structures and Algorithms,,,2025-10-02
935,2025-11-04,Book Borrowed,Physics Vol 1,,2025-11-04,
935,2025-11-06,Reading Session,,1.0,,
935,2025-11-09,Book Returned,Introduction to Algorithms,,,2025-11-16
935,2025-11-24,Book Borrowed,Physics Vol 1,,2025-11-24,
935,2025-10-24,Book Returned,Introduction to Algorithms,,,2025-11-06
935,2025-11-26,Book Borrowed,Advanced Mathematics,,2025-11-26,
935,2025-11-02,Reading Session,,3.0,,
935,2025-11-22,Book Borrowed,Computer Networks,,2025-11-22,
935,2025-11-19,Reading Session,,1.0,,
669,2025-09-23,Book Borrowed,Advanced Mathematics,,2025-09-23,
669,2025-10-06,Book Borrowed,Database Management Systems,,2025-10-06,
669,2025-11-27,Reading Session,,2.0,,
669,2025-10-22,Reading Session,,2.0,,
669,2025-10-02,Book Returned,Chemistry Fundamentals,,,2025-10-23
669,2025-09-27,Book Returned,Introduction to Algorithms,,,2025-10-12
669,2025-11-05,Book Returned,Database Management Systems,,,2025-11-12
829,2025-11-29,Book Returned,Operating Systems,,,2025-12-10
829,2025-10-12,Reading Session,,3.0,,
829,2025-10-29,Book Returned,Chemistry Fundamentals,,,2025-11-05
829,2025-10-31,Book Returned,Artificial Intelligence,,,2025-11-08
829,2025-11-08,Reading Session,,3.0,,
896,2025-08-30,Reading Session,,4.0,,
896,2025-09-02,Reading Session,,1.0,,
896,2025-10-29,Book Borrowed,Control Systems,,2025-10-29,
896,2025-08-23,Book Borrowed,Operating Systems,,2025-08-23,
896,2025-10-19,Book Returned,Chemistry Fundamentals,,,2025-10-30
896,2025-08-26,Book Returned,Data Structures and Algorithms,,,2025-09-06
896,2025-10-02,Book Borrowed,Power Systems,,2025-10-02,
896,2025-10-13,Book Borrowed,Data Structures and Algorithms,,2025-10-13,
896,2025-10-28,Reading Session,,1.0,,
896,2025-09-03,Book Returned,Data Structures and Algorithms,,,2025-09-13
896,2025-09-15,Reading Session,,2.0,,
896,2025-10-28,Book Returned,Control Systems,,,2025-11-04
896,2025-09-18,Book Borrowed,Database Management Systems,,2025-09-18,
896,2025-11-14,Book Returned,Digital Electronics,,,2025-11-25
896,2025-11-11,Book Borrowed,Power Systems,,2025-11-11,
186,2025-08-28,Reading Session,,2.0,,
186,2025-08-24,Book Returned,Physics Vol 1,,,2025-09-02
186,2025-11-03,Reading Session,,2.0,,
186,2025-09-03,Book Borrowed,Control Systems,,2025-09-03,
186,2025-09-09,Book Returned,Control Systems,,,2025-09-28
186,2025-11-11,Reading Session,,2.0,,
186,2025-10-11,Reading Session,,2.0,,
186,2025-10-11,Book Returned,Chemistry Fundamentals,,,2025-10-26
186,2025-11-21,Reading Session,,3.0,,
186,2025-10-29,Book Returned,Artificial Intelligence,,,2025-11-16
186,2025-11-21,Book Borrowed,Advanced Mathematics,,2025-11-21,
186,2025-11-03,Reading Session,,4.0,,
186,2025-10-11,Book Returned,Physics Vol 1,,,2025-10-28
186,2025-10-05,Book Borrowed,Power Systems,,2025-10-05,
186,2025-10-10,Reading Session,,2.0,,
186,2025-10-27,Book Borrowed,Software Engineering,,2025-10-27,
186,2025-11-11,Book Borrowed,Advanced Mathematics,,2025-11-11,
186,2025-10-06,Book Returned,Operating Systems,,,2025-10-22
186,2025-11-10,Reading Session,,1.0,,
587,2025-11-25,Book Borrowed,Computer Networks,,2025-11-25,
587,2025-10-12,Book Borrowed,Control Systems,,2025-10-12,
587,2025-09-20,Reading Session,,1.0,,
587,2025-11-23,Book Borrowed,Machine Learning,,2025-11-23,
587,2025-09-06,Book Borrowed,Machine Learning,,2025-09-06,
587,2025-09-22,Book Borrowed,Computer Networks,,2025-09-22,
587,2025-10-23,Book Returned,Chemistry Fundamentals,,,2025-11-11
587,2025-08-29,Book Borrowed,Software Engineering,,2025-08-29,
587,2025-09-30,Book Borrowed,Artificial Intelligence,,2025-09-30,
587,2025-08-26,Reading Session,,1.0,,
587,2025-11-17,Book Returned,Digital Electronics,,,2025-12-08
587,2025-10-12,Book Borrowed,Digital Electronics,,2025-10-12,
587,2025-10-07,Book Returned,Physics Vol 1,,,2025-10-16
587,2025-11-11,Book Returned,Artificial Intelligence,,,2025-11-19
587,2025-08-24,Book Returned,Introduction to Algorithms,,,2025-09-14
587,2025-08-28,Reading Session,,2.0,,
587,2025-11-01,Reading Session,,1.0,,
587,2025-10-02,Book Returned,Software Engineering,,,2025-10-18
587,2025-09-10,Book Borrowed,Advanced Mathematics,,2025-09-10,
852,2025-11-05,Reading Session,,4.0,,
852,2025-09-08,Book Borrowed,Chemistry Fundamentals,,2025-09-08,
852,2025-11-10,Book Returned,Chemistry Fundamentals,,,2025-11-30
852,2025-10-27,Book Returned,Artificial Intelligence,,,2025-11-11
852,2025-10-16,Reading Session,,4.0,,
852,2025-11-22,Reading Session,,1.0,,
852,2025-10-10,Book Borrowed,Artificial Intelligence,,2025-10-10,
852,2025-09-29,Book Returned,Operating Systems,,,2025-10-06
852,2025-10-20,Reading Session,,2.0,,
852,2025-11-08,Book Returned,Artificial Intelligence,,,2025-11-26
852,2025-08-27,Reading Session,,1.0,,
852,2025-09-04,Reading Session,,2.0,,
852,2025-09-20,Book Returned,Data Structures and Algorithms,,,2025-10-09
852,2025-10-09,Reading Session,,1.0,,
852,2025-09-24,Book Borrowed,Chemistry Fundamentals,,2025-09-24,
852,2025-11-26,Book Returned,Advanced Mathematics,,,2025-12-05
852,2025-10-06,Reading Session,,2.0,,
852,2025-11-16,Book Borrowed,Database Management Systems,,2025-11-16,
852,2025-10-03,Book Returned,Digital Electronics,,,2025-10-13
200,2025-10-04,Book Returned,Computer Networks,,,2025-10-16
200,2025-11-13,Book Returned,Introduction to Algorithms,,,2025-11-28
200,2025-10-10,Reading Session,,3.0,,
200,2025-11-08,Book Borrowed,Power Systems,,2025-11-08,
200,2025-10-30,Book Returned,Digital Electronics,,,2025-11-19
200,2025-11-14,Book Returned,Computer Networks,,,2025-11-28
200,2025-11-02,Reading Session,,1.0,,
200,2025-08-29,Reading Session,,4.0,,
200,2025-10-01,Reading Session,,4.0,,
200,2025-09-07,Book Borrowed,Database Management Systems,,2025-09-07,
200,2025-09-06,Book Borrowed,Advanced Mathematics,,2025-09-06,
200,2025-11-05,Book Borrowed,Chemistry Fundamentals,,2025-11-05,
200,2025-11-04,Book Returned,Introduction to Algorithms,,,2025-11-16
200,2025-10-27,Book Borrowed,Machine Learning,,2025-10-27,
916,2025-11-25,Reading Session,,2.0,,
916,2025-09-23,Book Returned,Digital Electronics,,,2025-10-13
916,2025-09-05,Book Borrowed,Digital Electronics,,2025-09-05,
916,2025-10-03,Book Borrowed,Physics Vol 1,,2025-10-03,
916,2025-09-29,Reading Session,,3.0,,
916,2025-09-30,Reading Session,,4.0,,
916,2025-09-06,Book Returned,Advanced Mathematics,,,2025-09-24
916,2025-10-11,Reading Session,,4.0,,
916,2025-09-13,Reading Session,,1.0,,
916,2025-10-18,Book Returned,Database Management Systems,,,2025-11-02
916,2025-09-26,Book Returned,Introduction to Algorithms,,,2025-10-07
628,2025-10-26,Book Borrowed,Introduction to Algorithms,,2025-10-26,
628,2025-11-15,Book Borrowed,Software Engineering,,2025-11-15,
628,2025-10-15,Book Borrowed,Power Systems,,2025-10-15,
628,2025-11-23,Reading Session,,3.0,,
628,2025-10-10,Reading Session,,1.0,,
628,2025-11-24,Reading Session,,2.0,,
628,2025-10-11,Book Returned,Computer Networks,,,2025-10-24
628,2025-11-11,Reading Session,,1.0,,
628,2025-10-31,Book Returned,Physics Vol 1,,,2025-11-14
404,2025-11-20,Reading Session,,1.0,,
404,2025-11-26,Book Borrowed,Chemistry Fundamentals,,2025-11-26,
404,2025-10-07,Book Borrowed,Computer Networks,,2025-10-07,
404,2025-09-19,Book Borrowed,Physics Vol 1,,2025-09-19,
404,2025-09-18,Book Borrowed,Data Structures and Algorithms,,2025-09-18,
404,2025-10-08,Book Borrowed,Physics Vol 1,,2025-10-08,
404,2025-09-02,Book Returned,Operating Systems,,,2025-09-09
404,2025-09-11,Book Returned,Chemistry Fundamentals,,,2025-09-28
404,2025-10-10,Reading Session,,2.0,,
404,2025-09-02,Book Returned,Physics Vol 1,,,2025-09-14
404,2025-11-03,Book Returned,Computer Networks,,,2025-11-15
404,2025-09-07,Book Returned,Physics Vol 1,,,2025-09-21
404,2025-09-22,Book Returned,Digital Electronics,,,2025-10-01
404,2025-11-29,Book Borrowed,Digital Electronics,,2025-11-29,
404,2025-09-11,Book Returned,Operating Systems,,,2025-09-30
404,2025-09-07,Reading Session,,1.0,,
404,2025-08-29,Book Borrowed,Advanced Mathematics,,2025-08-29,
