student_id,activity_name,session_date,session_type,session_time,duration_hours,attendance_status,marked_by
870,Debating Society,2025-08-07,Regular Meeting,14:00:00,1.5,Present,Club President
870,Debating Society,2025-08-06,Training,17:00:00,2.0,Absent,Activity Head
870,Debating Society,2025-08-30,Practice Session,18:00:00,2.0,Present,Activity Head
870,Debating Society,2025-08-09,Project Work,18:00:00,1.0,Absent,Activity Head
870,Debating Society,2025-08-10,Workshop,15:00:00,4.0,Present,Club President
870,Debating Society,2025-09-29,Regular Meeting,17:00:00,2.0,Present,Club President
870,Debating Society,2025-09-01,Workshop,17:00:00,1.0,Absent,Faculty Coord
870,Debating Society,2025-09-04,Regular Meeting,14:00:00,2.5,Present,Activity Head
870,Debating Society,2025-09-17,Practice Session,16:00:00,3.0,Absent,Activity Head
870,Debating Society,2025-09-25,Training,18:00:00,3.0,Absent,Activity Head
870,Debating Society,2025-09-11,Regular Meeting,18:00:00,2.0,Present,Faculty Coord
870,Debating Society,2025-10-20,Training,18:00:00,1.5,Present,Activity Head
870,Debating Society,2025-10-21,Training,16:00:00,2.0,Present,Faculty Coord
870,Debating Society,2025-10-21,Event,18:00:00,2.5,Absent,Club President
870,Debating Society,2025-10-11,Practice Session,16:00:00,3.0,Present,Club President
870,Debating Society,2025-10-30,Project Work,14:00:00,1.0,Present,Club President
870,Debating Society,2025-10-13,Workshop,14:00:00,1.5,Present,Club President
870,Debating Society,2025-11-03,Competition,18:00:00,1.5,Absent,Faculty Coord
870,Debating Society,2025-11-28,Project Work,18:00:00,2.5,Absent,Faculty Coord
870,Debating Society,2025-11-12,Project Work,16:00:00,3.0,Present,Club President
870,Debating Society,2025-11-17,Project Work,16:00:00,3.0,Present,Activity Head
870,Debating Society,2025-11-11,Competition,18:00:00,1.0,Absent,Club President
870,Debating Society,2025-11-23,Workshop,18:00:00,2.5,Present,Club President
871,Film Making Club,2025-08-30,Workshop,18:00:00,1.0,Present,Activity Head
871,Film Making Club,2025-08-18,Workshop,15:00:00,4.0,Present,Activity Head
871,Film Making Club,2025-08-06,Workshop,15:00:00,1.5,Present,Activity Head
871,Film Making Club,2025-08-25,Practice Session,15:00:00,2.5,Present,Faculty Coord
871,Film Making Club,2025-08-13,Training,14:00:00,4.0,Absent,Club President
871,Film Making Club,2025-08-04,Practice Session,15:00:00,2.0,Absent,Club President
871,Film Making Club,2025-09-30,Training,14:00:00,2.0,Absent,Activity Head
871,Film Making Club,2025-09-18,Project Work,16:00:00,3.0,Absent,Faculty Coord
871,Film Making Club,2025-09-24,Regular Meeting,18:00:00,1.0,Present,Activity Head
871,Film Making Club,2025-08-31,Event,15:00:00,1.0,Present,Faculty Coord
871,Film Making Club,2025-09-11,Competition,16:00:00,3.0,Present,Club President
871,Film Making Club,2025-08-31,Event,18:00:00,3.0,Absent,Faculty Coord
871,Film Making Club,2025-10-06,Event,18:00:00,1.0,Absent,Activity Head
871,Film Making Club,2025-10-28,Project Work,14:00:00,3.0,Absent,Faculty Coord
871,Film Making Club,2025-10-12,Competition,17:00:00,2.0,Absent,Club President
871,Film Making Club,2025-10-23,Workshop,14:00:00,3.0,Present,Activity Head
871,Film Making Club,2025-10-10,Event,16:00:00,1.5,Absent,Activity Head
871,Film Making Club,2025-10-12,Event,15:00:00,2.0,Present,Activity Head
871,Film Making Club,2025-11-12,Competition,16:00:00,1.0,Absent,Club President
871,Film Making Club,2025-10-30,Training,18:00:00,2.5,Present,Club President
871,Film Making Club,2025-11-03,Event,16:00:00,3.0,Present,Faculty Coord
871,Film Making Club,2025-11-27,Workshop,16:00:00,3.0,Present,Activity Head
871,Film Making Club,2025-11-06,Event,18:00:00,2.0,Present,Club President
871,Film Making Club,2025-11-08,Practice Session,16:00:00,2.5,Present,Activity Head
871,College Magazine,2025-08-13,Project Work,14:00:00,2.5,Present,Faculty Coord
871,College Magazine,2025-08-05,Project Work,15:00:00,1.0,Present,Activity Head
871,College Magazine,2025-08-22,Regular Meeting,14:00:00,3.0,Absent,Faculty Coord
871,College Magazine,2025-08-12,Competition,15:00:00,2.0,Absent,Faculty Coord
871,College Magazine,2025-09-07,Competition,14:00:00,1.5,Present,Faculty Coord
871,College Magazine,2025-09-04,Project Work,16:00:00,2.0,Absent,Faculty Coord
871,College Magazine,2025-09-06,Project Work,18:00:00,3.0,Absent,Faculty Coord
871,College Magazine,2025-09-18,Event,15:00:00,2.5,Present,Club President
871,College Magazine,2025-10-01,Competition,15:00:00,2.5,Present,Activity Head
871,College Magazine,2025-10-27,Project Work,14:00:00,1.5,Absent,Activity Head
871,College Magazine,2025-10-11,Competition,18:00:00,1.5,Absent,Club President
871,College Magazine,2025-10-20,Practice Session,15:00:00,1.0,Absent,Activity Head
871,College Magazine,2025-11-28,Training,15:00:00,4.0,Absent,Faculty Coord
871,College Magazine,2025-11-25,Event,15:00:00,2.5,Absent,Club President
871,College Magazine,2025-11-01,Workshop,18:00:00,1.5,Present,Club President
871,College Magazine,2025-11-04,Practice Session,18:00:00,4.0,Absent,Club President
871,Environmental Club,2025-08-25,Training,17:00:00,2.0,Present,Club President
871,Environmental Club,2025-08-11,Event,14:00:00,1.5,Absent,Club President
871,Environmental Club,2025-08-24,Project Work,17:00:00,4.0,Present,Club President
871,Environmental Club,2025-08-21,Regular Meeting,18:00:00,2.5,Present,Activity Head
871,Environmental Club,2025-09-24,Event,15:00:00,2.0,Present,Activity Head
871,Environmental Club,2025-09-05,Project Work,17:00:00,1.5,Absent,Faculty Coord
871,Environmental Club,2025-09-14,Competition,17:00:00,2.5,Absent,Faculty Coord
871,Environmental Club,2025-09-09,Project Work,18:00:00,3.0,Absent,Activity Head
871,Environmental Club,2025-10-29,Competition,17:00:00,2.5,Absent,Faculty Coord
871,Environmental Club,2025-10-30,Regular Meeting,18:00:00,3.0,Absent,Activity Head
871,Environmental Club,2025-10-11,Regular Meeting,18:00:00,1.5,Absent,Faculty Coord
871,Environmental Club,2025-10-07,Practice Session,18:00:00,1.5,Present,Faculty Coord
871,Environmental Club,2025-11-23,Training,17:00:00,2.5,Absent,Club President
871,Environmental Club,2025-11-02,Event,17:00:00,1.0,Present,Faculty Coord
871,Environmental Club,2025-11-13,Competition,15:00:00,3.0,Absent,Club President
871,Environmental Club,2025-11-08,Competition,15:00:00,1.5,Absent,Faculty Coord
872,Alumni Relations,2025-08-31,Regular Meeting,17:00:00,1.0,Absent,Faculty Coord
872,Alumni Relations,2025-08-21,Regular Meeting,16:00:00,1.0,Absent,Faculty Coord
872,Alumni Relations,2025-08-07,Event,14:00:00,2.5,Present,Club President
872,Alumni Relations,2025-08-10,Workshop,16:00:00,2.0,Present,Club President
872,Alumni Relations,2025-09-24,Training,14:00:00,3.0,Present,Activity Head
872,Alumni Relations,2025-09-17,Practice Session,18:00:00,1.0,Absent,Club President
872,Alumni Relations,2025-09-21,Training,17:00:00,2.0,Absent,Activity Head
872,Alumni Relations,2025-09-08,Project Work,15:00:00,2.5,Present,Faculty Coord
872,Alumni Relations,2025-10-15,Practice Session,17:00:00,1.5,Present,Activity Head
872,Alumni Relations,2025-10-10,Competition,18:00:00,1.5,Present,Faculty Coord
872,Alumni Relations,2025-10-29,Practice Session,17:00:00,2.5,Absent,Activity Head
872,Alumni Relations,2025-10-01,Project Work,18:00:00,2.0,Absent,Activity Head
872,Alumni Relations,2025-11-08,Competition,16:00:00,1.5,Absent,Faculty Coord
872,Alumni Relations,2025-11-01,Project Work,16:00:00,2.0,Absent,Activity Head
872,Alumni Relations,2025-11-10,Regular Meeting,18:00:00,2.5,Absent,Faculty Coord
872,Alumni Relations,2025-11-23,Event,17:00:00,2.5,Absent,Activity Head
875,Placement Cell,2025-08-07,Workshop,15:00:00,3.0,Present,Faculty Coord
875,Placement Cell,2025-08-07,Practice Session,18:00:00,3.0,Absent,Club President
875,Placement Cell,2025-08-08,Regular Meeting,14:00:00,2.0,Absent,Faculty Coord
875,Placement Cell,2025-08-06,Training,14:00:00,3.0,Present,Faculty Coord
875,Placement Cell,2025-09-14,Regular Meeting,17:00:00,1.0,Present,Faculty Coord
875,Placement Cell,2025-09-06,Workshop,14:00:00,2.0,Present,Club President
875,Placement Cell,2025-09-26,Regular Meeting,16:00:00,2.0,Present,Club President
875,Placement Cell,2025-09-26,Event,15:00:00,1.0,Present,Club President
875,Placement Cell,2025-10-09,Practice Session,16:00:00,4.0,Absent,Activity Head
875,Placement Cell,2025-10-21,Workshop,15:00:00,2.5,Absent,Club President
875,Placement Cell,2025-10-19,Training,15:00:00,4.0,Present,Faculty Coord
875,Placement Cell,2025-10-27,Training,16:00:00,2.5,Absent,Faculty Coord
875,Placement Cell,2025-11-02,Workshop,18:00:00,1.0,Present,Faculty Coord
875,Placement Cell,2025-11-28,Practice Session,18:00:00,4.0,Absent,Activity Head
875,Placement Cell,2025-11-28,Competition,16:00:00,3.0,Absent,Club President
875,Placement Cell,2025-11-11,Project Work,14:00:00,3.0,Present,Faculty Coord
875,Research Club,2025-08-02,Competition,16:00:00,1.0,Present,Faculty Coord
875,Research Club,2025-08-01,Training,16:00:00,1.0,Present,Activity Head
875,Research Club,2025-08-28,Competition,16:00:00,1.5,Present,Club President
875,Research Club,2025-08-12,Regular Meeting,16:00:00,3.0,Present,Activity Head
875,Research Club,2025-09-07,Project Work,15:00:00,2.0,Present,Activity Head
875,Research Club,2025-09-03,Event,16:00:00,2.0,Absent,Faculty Coord
875,Research Club,2025-09-05,Project Work,16:00:00,4.0,Present,Activity Head
875,Research Club,2025-09-01,Event,14:00:00,1.0,Present,Faculty Coord
875,Research Club,2025-10-03,Regular Meeting,17:00:00,2.5,Present,Faculty Coord
875,Research Club,2025-10-06,Competition,17:00:00,1.0,Present,Activity Head
875,Research Club,2025-10-03,Event,15:00:00,2.5,Present,Faculty Coord
875,Research Club,2025-10-26,Training,15:00:00,3.0,Present,Faculty Coord
875,Research Club,2025-11-21,Competition,18:00:00,2.5,Present,Faculty Coord
875,Research Club,2025-11-27,Training,15:00:00,3.0,Present,Club President
875,Research Club,2025-11-17,Training,14:00:00,4.0,Present,Club President
875,Research Club,2025-11-21,Training,18:00:00,3.0,Present,Club President
875,Red Cross,2025-08-08,Regular Meeting,17:00:00,1.5,Present,Faculty Coord
875,Red Cross,2025-08-11,Event,14:00:00,1.0,Absent,Club President
875,Red Cross,2025-08-08,Practice Session,16:00:00,1.5,Present,Club President
875,Red Cross,2025-08-21,Project Work,15:00:00,2.5,Present,Club President
875,Red Cross,2025-09-08,Event,16:00:00,1.0,Present,Faculty Coord
875,Red Cross,2025-09-02,Practice Session,16:00:00,3.0,Present,Faculty Coord
875,Red Cross,2025-09-13,Competition,15:00:00,2.0,Present,Activity Head
875,Red Cross,2025-09-05,Training,15:00:00,2.0,Absent,Faculty Coord
875,Red Cross,2025-10-10,Practice Session,16:00:00,2.0,Present,Faculty Coord
875,Red Cross,2025-10-07,Project Work,18:00:00,1.0,Present,Club President
875,Red Cross,2025-10-03,Project Work,15:00:00,2.0,Present,Club President
875,Red Cross,2025-10-29,Regular Meeting,16:00:00,3.0,Present,Faculty Coord
875,Red Cross,2025-11-01,Competition,14:00:00,4.0,Present,Activity Head
875,Red Cross,2025-11-24,Project Work,18:00:00,1.5,Present,Club President
875,Red Cross,2025-11-14,Competition,15:00:00,1.0,Present,Activity Head
875,Red Cross,2025-11-08,Event,16:00:00,2.5,Absent,Club President
875,Data Science Club,2025-08-23,Workshop,17:00:00,2.0,Absent,Club President
875,Data Science Club,2025-08-17,Practice Session,14:00:00,2.0,Present,Activity Head
875,Data Science Club,2025-08-26,Training,15:00:00,3.0,Present,Activity Head
875,Data Science Club,2025-08-31,Project Work,16:00:00,4.0,Absent,Faculty Coord
875,Data Science Club,2025-09-30,Training,16:00:00,1.5,Absent,Club President
875,Data Science Club,2025-09-08,Event,16:00:00,1.5,Present,Activity Head
875,Data Science Club,2025-09-01,Workshop,18:00:00,1.5,Present,Faculty Coord
875,Data Science Club,2025-08-31,Regular Meeting,14:00:00,4.0,Absent,Club President
875,Data Science Club,2025-10-27,Training,15:00:00,3.0,Absent,Faculty Coord
875,Data Science Club,2025-10-18,Regular Meeting,15:00:00,2.5,Absent,Club President
875,Data Science Club,2025-10-29,Workshop,17:00:00,2.0,Absent,Faculty Coord
875,Data Science Club,2025-09-30,Project Work,15:00:00,2.5,Present,Activity Head
875,Data Science Club,2025-11-06,Practice Session,15:00:00,3.0,Absent,Faculty Coord
875,Data Science Club,2025-11-12,Regular Meeting,16:00:00,1.5,Absent,Faculty Coord
875,Data Science Club,2025-11-13,Regular Meeting,18:00:00,2.5,Absent,Activity Head
875,Data Science Club,2025-11-22,Regular Meeting,16:00:00,3.0,Absent,Faculty Coord
876,Debating Society,2025-08-16,Workshop,16:00:00,3.0,Absent,Faculty Coord
876,Debating Society,2025-08-29,Event,16:00:00,2.0,Present,Activity Head
876,Debating Society,2025-08-27,Event,16:00:00,4.0,Present,Activity Head
876,Debating Society,2025-08-04,Regular Meeting,18:00:00,3.0,Present,Activity Head
876,Debating Society,2025-08-20,Event,15:00:00,1.5,Absent,Activity Head
876,Debating Society,2025-08-19,Workshop,16:00:00,1.0,Present,Faculty Coord
876,Debating Society,2025-09-07,Regular Meeting,14:00:00,2.0,Absent,Activity Head
876,Debating Society,2025-09-28,Training,17:00:00,3.0,Present,Faculty Coord
876,Debating Society,2025-09-29,Training,17:00:00,2.0,Present,Activity Head
876,Debating Society,2025-09-14,Event,15:00:00,3.0,Present,Faculty Coord
876,Debating Society,2025-09-12,Training,18:00:00,4.0,Present,Activity Head
876,Debating Society,2025-09-02,Event,14:00:00,1.0,Absent,Club President
876,Debating Society,2025-10-01,Competition,14:00:00,2.0,Absent,Activity Head
876,Debating Society,2025-10-15,Project Work,18:00:00,2.5,Present,Faculty Coord
876,Debating Society,2025-10-25,Event,14:00:00,3.0,Present,Activity Head
876,Debating Society,2025-10-01,Competition,14:00:00,2.5,Present,Club President
876,Debating Society,2025-10-14,Event,15:00:00,4.0,Absent,Activity Head
876,Debating Society,2025-10-24,Practice Session,15:00:00,2.5,Absent,Faculty Coord
876,Debating Society,2025-11-08,Regular Meeting,17:00:00,2.0,Present,Activity Head
876,Debating Society,2025-11-16,Competition,14:00:00,4.0,Present,Club President
876,Debating Society,2025-11-27,Workshop,16:00:00,1.5,Present,Club President
876,Debating Society,2025-11-13,Practice Session,14:00:00,3.0,Absent,Activity Head
876,Debating Society,2025-11-25,Competition,17:00:00,4.0,Absent,Faculty Coord
876,Debating Society,2025-11-08,Event,15:00:00,4.0,Absent,Activity Head
876,Event Management Team,2025-08-23,Practice Session,18:00:00,2.0,Present,Activity Head
876,Event Management Team,2025-08-19,Workshop,18:00:00,1.5,Present,Activity Head
876,Event Management Team,2025-08-06,Workshop,15:00:00,1.5,Present,Activity Head
876,Event Management Team,2025-08-12,Competition,18:00:00,4.0,Present,Activity Head
876,Event Management Team,2025-09-14,Event,17:00:00,1.5,Present,Club President
876,Event Management Team,2025-09-02,Regular Meeting,16:00:00,2.5,Present,Faculty Coord
876,Event Management Team,2025-09-04,Competition,17:00:00,3.0,Present,Faculty Coord
876,Event Management Team,2025-09-07,Project Work,17:00:00,3.0,Present,Activity Head
876,Event Management Team,2025-10-17,Regular Meeting,16:00:00,4.0,Present,Faculty Coord
876,Event Management Team,2025-10-15,Project Work,14:00:00,3.0,Present,Activity Head
876,Event Management Team,2025-10-24,Practice Session,14:00:00,4.0,Present,Activity Head
876,Event Management Team,2025-10-23,Training,16:00:00,4.0,Absent,Activity Head
876,Event Management Team,2025-11-14,Regular Meeting,18:00:00,4.0,Present,Activity Head
876,Event Management Team,2025-11-07,Event,14:00:00,1.5,Present,Activity Head
876,Event Management Team,2025-11-10,Event,17:00:00,4.0,Absent,Faculty Coord
876,Event Management Team,2025-11-14,Training,18:00:00,1.0,Present,Activity Head
876,Athletics Team,2025-08-30,Event,14:00:00,4.0,Absent,Faculty Coord
876,Athletics Team,2025-08-10,Training,14:00:00,1.5,Absent,Faculty Coord
876,Athletics Team,2025-08-23,Regular Meeting,14:00:00,2.5,Absent,Club President
876,Athletics Team,2025-08-06,Regular Meeting,15:00:00,1.0,Absent,Faculty Coord
876,Athletics Team,2025-08-11,Workshop,15:00:00,2.0,Absent,Activity Head
876,Athletics Team,2025-08-17,Training,17:00:00,2.5,Absent,Faculty Coord
876,Athletics Team,2025-08-25,Workshop,14:00:00,2.0,Present,Faculty Coord
876,Athletics Team,2025-08-01,Training,16:00:00,4.0,Absent,Activity Head
876,Athletics Team,2025-08-08,Competition,15:00:00,2.0,Present,Faculty Coord
876,Athletics Team,2025-08-11,Practice Session,16:00:00,4.0,Present,Club President
876,Athletics Team,2025-08-06,Training,18:00:00,4.0,Absent,Faculty Coord
876,Athletics Team,2025-08-12,Practice Session,15:00:00,3.0,Present,Activity Head
876,Athletics Team,2025-08-19,Project Work,16:00:00,1.5,Absent,Club President
876,Athletics Team,2025-08-28,Practice Session,16:00:00,3.0,Present,Activity Head
876,Athletics Team,2025-09-28,Training,16:00:00,2.0,Present,Faculty Coord
876,Athletics Team,2025-09-11,Project Work,17:00:00,1.5,Present,Club President
876,Athletics Team,2025-09-15,Competition,17:00:00,4.0,Present,Club President
876,Athletics Team,2025-08-31,Training,14:00:00,2.0,Absent,Activity Head
876,Athletics Team,2025-09-18,Regular Meeting,17:00:00,1.5,Absent,Faculty Coord
876,Athletics Team,2025-09-27,Project Work,18:00:00,1.0,Absent,Activity Head
876,Athletics Team,2025-09-03,Practice Session,16:00:00,1.0,Absent,Activity Head
876,Athletics Team,2025-09-25,Project Work,18:00:00,4.0,Absent,Activity Head
876,Athletics Team,2025-09-22,Training,14:00:00,4.0,Absent,Faculty Coord
876,Athletics Team,2025-09-07,Practice Session,17:00:00,3.0,Absent,Activity Head
876,Athletics Team,2025-09-15,Competition,17:00:00,4.0,Present,Activity Head
876,Athletics Team,2025-09-11,Regular Meeting,14:00:00,1.0,Absent,Club President
876,Athletics Team,2025-09-15,Regular Meeting,18:00:00,3.0,Absent,Activity Head
876,Athletics Team,2025-08-31,Project Work,18:00:00,2.0,Absent,Activity Head
876,Athletics Team,2025-10-11,Training,16:00:00,2.0,Present,Faculty Coord
876,Athletics Team,2025-09-30,Competition,17:00:00,1.0,Present,Activity Head
876,Athletics Team,2025-10-26,Project Work,16:00:00,1.5,Absent,Activity Head
876,Athletics Team,2025-10-15,Competition,14:00:00,1.5,Absent,Activity Head
876,Athletics Team,2025-10-17,Event,14:00:00,3.0,Absent,Faculty Coord
876,Athletics Team,2025-10-30,Training,14:00:00,4.0,Present,Activity Head
876,Athletics Team,2025-10-27,Practice Session,16:00:00,1.0,Present,Club President
876,Athletics Team,2025-10-10,Competition,16:00:00,2.5,Present,Club President
876,Athletics Team,2025-10-23,Project Work,15:00:00,2.0,Present,Club President
876,Athletics Team,2025-10-28,Competition,17:00:00,1.0,Present,Club President
876,Athletics Team,2025-10-12,Practice Session,14:00:00,2.5,Absent,Club President
876,Athletics Team,2025-10-16,Project Work,18:00:00,2.5,Absent,Activity Head
876,Athletics Team,2025-10-02,Event,14:00:00,2.5,Absent,Activity Head
876,Athletics Team,2025-10-12,Practice Session,15:00:00,3.0,Absent,Faculty Coord
